reportyear,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,mode,mode_name,pop_mode,pop_total,percent
2000,NHOPI,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,ATHOME,Worked at home,NA,NA,NA
2000,White,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,ATHOME,Worked at home,495,12022,4.11745133921145
2000,Multiple,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,ATHOME,Worked at home,18,504,3.57142857142857
2000,Other,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,ATHOME,Worked at home,NA,NA,NA
2000,AIAN,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,BICYCLE,Bicycle,0,130,0.0
2000,Asian,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,BICYCLE,Bicycle,0,513,0.0
2000,AfricanAm,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,BICYCLE,Bicycle,2,241,0.829875518672199
2000,Latino,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,BICYCLE,Bicycle,68,9572,0.710405348934392
2000,NHOPI,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,BICYCLE,Bicycle,NA,NA,NA
2000,White,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,BICYCLE,Bicycle,59,12022,0.49076692729995
2000,Multiple,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,BICYCLE,Bicycle,0,504,0.0
2000,Other,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,BICYCLE,Bicycle,NA,NA,NA
2000,AIAN,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,CAR,"Car, Truck, or Van: Drove Alone",110,130,84.6153846153846
2000,Asian,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,CAR,"Car, Truck, or Van: Drove Alone",336,513,65.4970760233918
2000,AfricanAm,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,CAR,"Car, Truck, or Van: Drove Alone",151,241,62.655601659751
2000,Latino,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,CAR,"Car, Truck, or Van: Drove Alone",6725,9572,70.2569995821145
2000,NHOPI,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2000,White,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,CAR,"Car, Truck, or Van: Drove Alone",9096,12022,75.6612876393279
2000,Multiple,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,CAR,"Car, Truck, or Van: Drove Alone",380,504,75.3968253968254
2000,Other,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2000,AIAN,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,CARPOOL,"Car, Truck, or Van: Carpooled",17,130,13.0769230769231
2000,Asian,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,CARPOOL,"Car, Truck, or Van: Carpooled",113,513,22.0272904483431
2000,AfricanAm,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,CARPOOL,"Car, Truck, or Van: Carpooled",88,241,36.5145228215768
2000,Latino,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,CARPOOL,"Car, Truck, or Van: Carpooled",2134,9572,22.2941913915587
2000,NHOPI,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2000,White,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,CARPOOL,"Car, Truck, or Van: Carpooled",1769,12022,14.7146897354849
2000,Multiple,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,CARPOOL,"Car, Truck, or Van: Carpooled",89,504,17.6587301587302
2000,Other,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2000,AIAN,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,PUBLICTR,Public Transportation,0,130,0.0
2000,Asian,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,PUBLICTR,Public Transportation,14,513,2.72904483430799
2000,AfricanAm,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,PUBLICTR,Public Transportation,0,241,0.0
2000,Latino,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,PUBLICTR,Public Transportation,81,9572,0.846218136230673
2000,NHOPI,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,PUBLICTR,Public Transportation,NA,NA,NA
2000,White,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,PUBLICTR,Public Transportation,202,12022,1.68025286973881
2000,Multiple,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,PUBLICTR,Public Transportation,0,504,0.0
2000,Other,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,PUBLICTR,Public Transportation,NA,NA,NA
2000,AIAN,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,WALK,Walked to work,3,130,2.30769230769231
2000,Asian,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,WALK,Walked to work,47,513,9.16179337231969
2000,AfricanAm,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,WALK,Walked to work,0,241,0.0
2000,Latino,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,WALK,Walked to work,280,9572,2.9251984956122
2000,NHOPI,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,WALK,Walked to work,NA,NA,NA
2000,White,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,WALK,Walked to work,258,12022,2.14606554649809
2000,Multiple,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,WALK,Walked to work,11,504,2.18253968253968
2000,Other,CO,6069.0,San Benito,San Benito,6069,Monterey Bay,4,WALK,Walked to work,NA,NA,NA
2000,AIAN,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,ATHOME,Worked at home,107,3896,2.74640657084189
2000,Asian,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,ATHOME,Worked at home,1171,33364,3.50977101067018
2000,AfricanAm,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,ATHOME,Worked at home,1322,51200,2.58203125
2000,Latino,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,ATHOME,Worked at home,4670,221142,2.11176529107994
2000,NHOPI,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,ATHOME,Worked at home,49,1449,3.38164251207729
2000,White,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,ATHOME,Worked at home,12732,330627,3.85086517435055
2000,Multiple,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,ATHOME,Worked at home,589,15867,3.71210688851075
2000,Other,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,ATHOME,Worked at home,36,1163,3.09544282029235
2000,AIAN,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,BICYCLE,Bicycle,29,3896,0.74435318275154
2000,Asian,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,BICYCLE,Bicycle,55,33364,0.164848339527635
2000,AfricanAm,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,BICYCLE,Bicycle,121,51200,0.236328125
2000,Latino,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,BICYCLE,Bicycle,1170,221142,0.529071818107822
2000,NHOPI,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,BICYCLE,Bicycle,0,1449,0.0
2000,White,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,BICYCLE,Bicycle,1263,330627,0.382001469934397
2000,Multiple,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,BICYCLE,Bicycle,77,15867,0.485283922606668
2000,Other,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,BICYCLE,Bicycle,0,1163,0.0
2000,AIAN,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,CAR,"Car, Truck, or Van: Drove Alone",2788,3896,71.5605749486653
2000,Asian,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,CAR,"Car, Truck, or Van: Drove Alone",24595,33364,73.7171801942213
2000,AfricanAm,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,CAR,"Car, Truck, or Van: Drove Alone",36427,51200,71.146484375
2000,Latino,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,CAR,"Car, Truck, or Van: Drove Alone",150924,221142,68.2475513470982
2000,NHOPI,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,CAR,"Car, Truck, or Van: Drove Alone",1002,1449,69.1511387163561
2000,White,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,CAR,"Car, Truck, or Van: Drove Alone",256369,330627,77.5402492839363
2000,Multiple,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,CAR,"Car, Truck, or Van: Drove Alone",11704,15867,73.7631562362135
2000,Other,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,CAR,"Car, Truck, or Van: Drove Alone",822,1163,70.6792777300086
2000,AIAN,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,CARPOOL,"Car, Truck, or Van: Carpooled",645,3896,16.5554414784394
2000,Asian,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,CARPOOL,"Car, Truck, or Van: Carpooled",5998,33364,17.9774607361228
2000,AfricanAm,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,CARPOOL,"Car, Truck, or Van: Carpooled",9037,51200,17.650390625
2000,Latino,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,CARPOOL,"Car, Truck, or Van: Carpooled",51226,221142,23.1643016704199
2000,NHOPI,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,CARPOOL,"Car, Truck, or Van: Carpooled",277,1449,19.1166321601104
2000,White,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,CARPOOL,"Car, Truck, or Van: Carpooled",45809,330627,13.8551902899642
2000,Multiple,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,CARPOOL,"Car, Truck, or Van: Carpooled",2343,15867,14.7664965021743
2000,Other,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,CARPOOL,"Car, Truck, or Van: Carpooled",203,1163,17.4548581255374
2000,AIAN,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,PUBLICTR,Public Transportation,131,3896,3.36242299794661
2000,Asian,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,PUBLICTR,Public Transportation,706,33364,2.11605323102745
2000,AfricanAm,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,PUBLICTR,Public Transportation,2556,51200,4.9921875
2000,Latino,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,PUBLICTR,Public Transportation,4815,221142,2.1773340206745
2000,NHOPI,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,PUBLICTR,Public Transportation,60,1449,4.1407867494824
2000,White,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,PUBLICTR,Public Transportation,3879,330627,1.17322541716194
2000,Multiple,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,PUBLICTR,Public Transportation,463,15867,2.91800592424529
2000,Other,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,PUBLICTR,Public Transportation,17,1163,1.46173688736028
2000,AIAN,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,WALK,Walked to work,164,3896,4.20944558521561
2000,Asian,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,WALK,Walked to work,661,33364,1.98117731686848
2000,AfricanAm,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,WALK,Walked to work,1204,51200,2.3515625
2000,Latino,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,WALK,Walked to work,5599,221142,2.53185735862025
2000,NHOPI,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,WALK,Walked to work,43,1449,2.96756383712905
2000,White,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,WALK,Walked to work,7623,330627,2.30561932328576
2000,Multiple,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,WALK,Walked to work,488,15867,3.07556563937732
2000,Other,CO,6071.0,San Bernardino,San Bernardino,6071,Southern California,14,WALK,Walked to work,85,1163,7.30868443680138
2000,AIAN,CO,6073.0,San Diego,San Diego,6073,San Diego,9,ATHOME,Worked at home,312,6989,4.46415796251252
2000,Asian,CO,6073.0,San Diego,San Diego,6073,San Diego,9,ATHOME,Worked at home,2953,113423,2.60352838489548
2000,AfricanAm,CO,6073.0,San Diego,San Diego,6073,San Diego,9,ATHOME,Worked at home,1670,67543,2.47249900063663
2000,Latino,CO,6073.0,San Diego,San Diego,6073,San Diego,9,ATHOME,Worked at home,7295,281506,2.59141901060723
2000,NHOPI,CO,6073.0,San Diego,San Diego,6073,San Diego,9,ATHOME,Worked at home,109,5586,1.95130683852488
2000,White,CO,6073.0,San Diego,San Diego,6073,San Diego,9,ATHOME,Worked at home,43552,789974,5.51309283596675
2000,Multiple,CO,6073.0,San Diego,San Diego,6073,San Diego,9,ATHOME,Worked at home,1207,32257,3.74182348017485
2000,Other,CO,6073.0,San Diego,San Diego,6073,San Diego,9,ATHOME,Worked at home,84,2225,3.7752808988764
2000,AIAN,CO,6073.0,San Diego,San Diego,6073,San Diego,9,BICYCLE,Bicycle,43,6989,0.615252539705251
2000,Asian,CO,6073.0,San Diego,San Diego,6073,San Diego,9,BICYCLE,Bicycle,392,113423,0.345608915299366
2000,AfricanAm,CO,6073.0,San Diego,San Diego,6073,San Diego,9,BICYCLE,Bicycle,152,67543,0.225041825207646
2000,Latino,CO,6073.0,San Diego,San Diego,6073,San Diego,9,BICYCLE,Bicycle,1660,281506,0.589685477396574
2000,NHOPI,CO,6073.0,San Diego,San Diego,6073,San Diego,9,BICYCLE,Bicycle,46,5586,0.823487289652703
2000,White,CO,6073.0,San Diego,San Diego,6073,San Diego,9,BICYCLE,Bicycle,4952,789974,0.626856073744199
2000,Multiple,CO,6073.0,San Diego,San Diego,6073,San Diego,9,BICYCLE,Bicycle,210,32257,0.651021483708962
2000,Other,CO,6073.0,San Diego,San Diego,6073,San Diego,9,BICYCLE,Bicycle,5,2225,0.224719101123595
2000,AIAN,CO,6073.0,San Diego,San Diego,6073,San Diego,9,CAR,"Car, Truck, or Van: Drove Alone",4665,6989,66.7477464587208
2000,Asian,CO,6073.0,San Diego,San Diego,6073,San Diego,9,CAR,"Car, Truck, or Van: Drove Alone",85189,113423,75.1073415444839
2000,AfricanAm,CO,6073.0,San Diego,San Diego,6073,San Diego,9,CAR,"Car, Truck, or Van: Drove Alone",46471,67543,68.8020964422664
2000,Latino,CO,6073.0,San Diego,San Diego,6073,San Diego,9,CAR,"Car, Truck, or Van: Drove Alone",180389,281506,64.0799840855967
2000,NHOPI,CO,6073.0,San Diego,San Diego,6073,San Diego,9,CAR,"Car, Truck, or Van: Drove Alone",3933,5586,70.4081632653061
2000,White,CO,6073.0,San Diego,San Diego,6073,San Diego,9,CAR,"Car, Truck, or Van: Drove Alone",613893,789974,77.710532245365
2000,Multiple,CO,6073.0,San Diego,San Diego,6073,San Diego,9,CAR,"Car, Truck, or Van: Drove Alone",23834,32257,73.8878382986639
2000,Other,CO,6073.0,San Diego,San Diego,6073,San Diego,9,CAR,"Car, Truck, or Van: Drove Alone",1691,2225,76.0
2000,AIAN,CO,6073.0,San Diego,San Diego,6073,San Diego,9,CARPOOL,"Car, Truck, or Van: Carpooled",1193,6989,17.0696809271713
2000,Asian,CO,6073.0,San Diego,San Diego,6073,San Diego,9,CARPOOL,"Car, Truck, or Van: Carpooled",17901,113423,15.7825132468723
2000,AfricanAm,CO,6073.0,San Diego,San Diego,6073,San Diego,9,CARPOOL,"Car, Truck, or Van: Carpooled",9873,67543,14.6173548702308
2000,Latino,CO,6073.0,San Diego,San Diego,6073,San Diego,9,CARPOOL,"Car, Truck, or Van: Carpooled",58177,281506,20.6663445894581
2000,NHOPI,CO,6073.0,San Diego,San Diego,6073,San Diego,9,CARPOOL,"Car, Truck, or Van: Carpooled",1054,5586,18.8686000716076
2000,White,CO,6073.0,San Diego,San Diego,6073,San Diego,9,CARPOOL,"Car, Truck, or Van: Carpooled",76503,789974,9.68424277254694
2000,Multiple,CO,6073.0,San Diego,San Diego,6073,San Diego,9,CARPOOL,"Car, Truck, or Van: Carpooled",4316,32257,13.3800415413709
2000,Other,CO,6073.0,San Diego,San Diego,6073,San Diego,9,CARPOOL,"Car, Truck, or Van: Carpooled",323,2225,14.5168539325843
2000,AIAN,CO,6073.0,San Diego,San Diego,6073,San Diego,9,PUBLICTR,Public Transportation,232,6989,3.3195020746888
2000,Asian,CO,6073.0,San Diego,San Diego,6073,San Diego,9,PUBLICTR,Public Transportation,3132,113423,2.76134470081024
2000,AfricanAm,CO,6073.0,San Diego,San Diego,6073,San Diego,9,PUBLICTR,Public Transportation,5311,67543,7.86313903735398
2000,Latino,CO,6073.0,San Diego,San Diego,6073,San Diego,9,PUBLICTR,Public Transportation,17778,281506,6.31531832358813
2000,NHOPI,CO,6073.0,San Diego,San Diego,6073,San Diego,9,PUBLICTR,Public Transportation,224,5586,4.01002506265664
2000,White,CO,6073.0,San Diego,San Diego,6073,San Diego,9,PUBLICTR,Public Transportation,15916,789974,2.01474985252679
2000,Multiple,CO,6073.0,San Diego,San Diego,6073,San Diego,9,PUBLICTR,Public Transportation,1128,32257,3.49691539820814
2000,Other,CO,6073.0,San Diego,San Diego,6073,San Diego,9,PUBLICTR,Public Transportation,36,2225,1.61797752808989
2000,AIAN,CO,6073.0,San Diego,San Diego,6073,San Diego,9,WALK,Walked to work,466,6989,6.66762054657319
2000,Asian,CO,6073.0,San Diego,San Diego,6073,San Diego,9,WALK,Walked to work,2546,113423,2.24469463865354
2000,AfricanAm,CO,6073.0,San Diego,San Diego,6073,San Diego,9,WALK,Walked to work,3013,67543,4.46086196941208
2000,Latino,CO,6073.0,San Diego,San Diego,6073,San Diego,9,WALK,Walked to work,12006,281506,4.26491797688149
2000,NHOPI,CO,6073.0,San Diego,San Diego,6073,San Diego,9,WALK,Walked to work,187,5586,3.34765485141425
2000,White,CO,6073.0,San Diego,San Diego,6073,San Diego,9,WALK,Walked to work,24765,789974,3.13491330094408
2000,Multiple,CO,6073.0,San Diego,San Diego,6073,San Diego,9,WALK,Walked to work,1069,32257,3.31400936230896
2000,Other,CO,6073.0,San Diego,San Diego,6073,San Diego,9,WALK,Walked to work,55,2225,2.47191011235955
2000,AIAN,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,ATHOME,Worked at home,37,1102,3.35753176043557
2000,Asian,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,ATHOME,Worked at home,2748,112525,2.44212397245057
2000,AfricanAm,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,ATHOME,Worked at home,636,20229,3.14400118641554
2000,Latino,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,ATHOME,Worked at home,1303,49870,2.61279326248245
2000,NHOPI,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,ATHOME,Worked at home,101,1240,8.14516129032258
2000,White,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,ATHOME,Worked at home,13952,220896,6.31609445168767
2000,Multiple,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,ATHOME,Worked at home,574,11617,4.94103469053973
2000,Other,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,ATHOME,Worked at home,25,1074,2.32774674115456
2000,AIAN,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,BICYCLE,Bicycle,44,1102,3.99274047186933
2000,Asian,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,BICYCLE,Bicycle,597,112525,0.53054876694068
2000,AfricanAm,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,BICYCLE,Bicycle,303,20229,1.49784962183005
2000,Latino,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,BICYCLE,Bicycle,754,49870,1.5119310206537
2000,NHOPI,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,BICYCLE,Bicycle,6,1240,0.483870967741936
2000,White,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,BICYCLE,Bicycle,6315,220896,2.85881138635376
2000,Multiple,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,BICYCLE,Bicycle,206,11617,1.77326332099509
2000,Other,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,BICYCLE,Bicycle,77,1074,7.16945996275605
2000,Other,CO,6083.0,Santa Barbara,Santa Barbara,6083,Santa Barbara,12,BICYCLE,Bicycle,0,216,0.0
2000,AIAN,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",294,1102,26.6787658802178
2000,Asian,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",45490,112525,40.4265718729171
2000,AfricanAm,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",8377,20229,41.4108458154135
2000,Latino,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",18280,49870,36.6553037898536
2000,NHOPI,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",407,1240,32.8225806451613
2000,White,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",91773,220896,41.5457953063885
2000,Multiple,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",4448,11617,38.288714814496
2000,Other,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,CAR,"Car, Truck, or Van: Drove Alone",439,1074,40.8752327746741
2000,AIAN,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",66,1102,5.98911070780399
2000,Asian,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",16619,112525,14.7691624083537
2000,AfricanAm,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",1983,20229,9.80275841613525
2000,Latino,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",6294,49870,12.6208141167034
2000,NHOPI,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",142,1240,11.4516129032258
2000,White,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",18629,220896,8.43338041431262
2000,Multiple,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",1257,11617,10.8203494878196
2000,Other,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,CARPOOL,"Car, Truck, or Van: Carpooled",162,1074,15.0837988826816
2000,AIAN,CO,6075.0,San Francisco,San Francisco,6075,Bay Area,1,PUBLICTR,Public Transportation,440,1102,39.9274047186933
